"","mu_1","mu_2","mu_3","mu_4","mu_5","1/sigma_1^2","1/sigma_2^2","1/sigma_3^2","1/sigma_4^2","1/sigma_5^2","rho_12","rho_13","rho_14","rho_15","rho_23","rho_24","rho_25","rho_34","rho_35","rho_45"
"1753",-2.67753584514834,-1.50682900769235,-0.0555654164700155,0.205146983190432,2.68689988556314,1.03487566587518,6.12632957258132,31.927683849613,7.29964135985654,2.00945495519499,0.20154533659816,-0.0289750381342691,-0.0359098045865044,0.100969333733936,0.0252124833014989,0.0308817981809039,-0.199446369261468,-0.0222419697484482,-0.0441543740944419,-0.0269266605529767
"1754",-3.75341468471697,-0.816503105470871,-0.117908958349989,0.345871167269207,2.1980557756226,1.70746463258745,10.6573725056981,64.4583844907977,10.6759221147624,2.44970954649928,0.0079827035598899,0.0366607751939971,0.185876366166791,0.112428264070699,-0.0213533920243407,0.00160957298270745,0.0633578551653739,0.0136005944378414,0.00844660869200117,-0.0162245165095186
"1755",-2.18145330281769,-0.728897095092046,-0.574254516453975,0.722257960936132,2.53930994670551,0.737374369064388,8.80238801735387,11.1264769331635,6.97203386519374,1.29530481237228,0.129156170488181,-0.165643640326167,0.267135382021738,-0.238130166315297,-0.0854925305093372,0.0433920584257763,0.17172054161719,-0.00269672811842106,-0.154097758466445,-0.102589427410935
"1756",-3.09698065896847,-1.28796125593887,-0.356279917083547,1.28855071535487,2.63011412425282,3.78488271285829,14.6213147810472,73.0459098922713,4.44532496661942,4.44133133842563,0.100120023802708,0.0046079815624731,-0.139441541274569,-0.206025206935775,0.00160654322374131,-0.0589172087747502,-0.100731526390382,-0.0187843269346137,0.00202087875241508,0.178072540924939
"1757",-3.28629327317075,-1.22977608204437,0.118958871431296,0.0660053911228085,2.86089534320764,3.19187276541662,14.6089988312213,14.1124699819531,2.30083211745982,1.57321754849279,0.00871373205878148,-0.040545114559032,0.163061366072119,-0.0988100371121036,-0.00123509289305829,0.149300242238402,-0.10090048278498,-0.0148727869587824,-0.0931532087608968,-0.380462640549291
"1758",-2.13927798870565,-1.16823643633131,-0.131724620257271,0.662172359653522,2.99676195224058,3.41474316711458,4.18925774805273,34.8742766692421,5.83789573737746,4.61095272288879,-0.179729230023586,0.0084660189120564,0.0478491510464432,0.0460601976159518,0.0382902623831291,-0.00504986021754912,-0.0139430909123372,0.0399269301042645,0.00639055033867155,-0.0774264627737943
"1759",-2.60473768656504,-2.07256435914426,1.34781872328628,-0.463754618201329,2.36078551890311,1.05200474147779,5.76388164742863,17.4022345238453,3.49622931945457,0.94059128399808,-0.227799715308984,0.0861876033837216,0.0184909807824119,-0.565795291801313,-0.0880037132266144,0.12371042408197,0.00671982160791019,-0.0712930036160804,-0.0515223931099489,-0.025790352683734
"1760",-2.34049213393437,-1.9579880888104,0.109253890209637,1.63803629710938,2.04698052862929,1.50960970468109,2.11071277049969,47.7753905510945,3.35908748087462,1.95552155755503,0.0750778548341926,-0.0604259247484873,0.244105902062617,0.391245252407891,-0.00217137489538797,0.0219203914583541,0.292523837894776,-0.0510389113366883,-0.0806353118040682,0.240125893446146
"1761",-1.93772040519203,-0.869715142160237,-0.189346295144611,0.659796305425357,2.3178048000126,0.937494407572235,2.78397833996352,35.8183864647448,9.39583783798699,2.45843859793411,0.188835775881532,0.135244503772233,-0.143865495721316,0.0383409744331622,0.00726680449276069,-0.00445660371313166,-0.144232816770708,0.00416592017917311,-0.0226554768556222,-0.0942981969672992
"1762",-1.99887037600967,-1.45082124721809,-0.231938943927725,0.135127110803444,2.55315506642501,0.784411466615599,7.0657944699515,47.8878724268233,4.25755385286709,2.13090963034029,-0.329155301327828,0.0982503318294928,0.150732724904602,-0.130165231326443,-0.0194765460972498,0.0193837683888086,-0.0344862634020736,0.0416610309484012,0.0405273735471543,0.0100152360454307
"1763",-2.35687862363936,0.503156682410459,-0.281286430242161,1.24514620857764,3.91565234787828,2.91920658898742,1.47337416094409,23.0491105454529,18.3955487228237,0.716593461171844,-0.312237029374244,-0.0578465177900558,0.028362287434738,-0.0331263024808611,-0.00093382649579227,-0.0296485843367537,0.554522550210549,0.00447285252686815,-0.176666932526279,-0.131806272095809
"1764",-1.87236317558431,-0.982156190443832,0.0193109989448265,1.95674871007074,2.66214978766123,0.923621677844933,5.26872870472499,49.4337139242486,1.64708430268016,0.494187043346866,-0.295094460292518,-0.0114753495421297,-0.196320730351236,0.274882339467277,-0.00722031131902173,0.268657998334647,-0.0238830101284793,-0.00251234847898263,-0.0289818323287251,-0.185267742517739
"1765",-2.70882912843392,-1.3622442878713,0.617399499712458,1.08579962193981,2.69244006784415,1.64888876108912,2.37626620495567,24.4511906512972,17.9184545612033,1.60331197893562,-0.219810843293429,0.0425091983954308,0.0111736100803766,-0.186587531835397,-0.0471173265132406,0.0340753392555396,0.0487757611960599,0.0157984847863116,0.0885036698374848,0.0490061643101418
"1766",-1.19071227767991,-0.378703667456382,-0.0446264293289609,0.481369157515716,1.38357116797152,0.564082026158289,9.6772927065181,96.8656068508807,9.03849745320172,1.23650881417895,0.267556991213597,0.0954990452281871,0.0208070671007005,-0.735068901618067,-0.000062746137923122,-0.039112141676336,-0.184415585838259,0.0136715630268195,0.000211605548415233,-0.0126570912108588
"1767",-3.38890773026602,-1.34260532229263,-0.179123374925478,0.380680085001609,2.29996964935221,1.1153483631737,3.92775121567693,13.6613032946885,8.19843168011705,2.99868940452601,0.161373592884576,0.0575829801178887,0.145406329679342,0.0581234518134812,-0.0123258006672983,-0.0188159834401612,-0.0945588347379826,0.0580744112015225,0.0567212292782452,0.105849393243829
"1768",-2.5433850833909,-2.18626973302166,0.581586264166356,1.50941699496621,3.20730220779849,1.43601470819258,3.24617659535216,43.5187333129684,5.68832977439893,1.44300188764704,0.0524927967046328,0.0147215678816694,0.0349576197838833,-0.301586039272611,-0.0747489936494847,-0.173153188633064,0.102372717152295,0.05280667182474,-0.0300006574960094,-0.0394273253892102
"1769",-2.37793031857971,-1.05009483236494,0.0332155408110729,1.23664036073178,3.10777997105779,1.70903702269383,5.1528694460305,57.0623391486929,3.17462721010474,1.19942076585853,-0.0233044473403788,0.0346713937260736,-0.323437804860066,0.0357709370408909,-0.024655888733006,0.00391449445163012,0.132291444304285,0.0052226812708148,-0.0247782275200066,0.213047737698491
"1770",-2.73456766398636,-1.09699897970016,0.298430575505299,0.672227457844438,2.50137993412506,2.22611603729416,7.04168579348052,8.81750746282299,7.1234473419959,2.55706735216982,-0.136013773795907,-0.169782479171336,0.12131006918456,0.129133870774264,0.00644274966591107,-0.0685210418243571,-0.0214737831517675,-0.00820910793837041,-0.00160824132014474,-0.0406755298586976
"1771",-1.53728554632702,-0.675222847014533,-0.257350104202985,0.929300093474801,3.30647742461496,1.18582516589175,5.18262301630116,22.4596940965314,4.89293593811547,1.12570753836627,-0.140601360430244,-0.106377394072515,-0.268372715310641,0.302556140115785,0.0508303549129502,0.0280351867296791,0.0965404255620868,0.000222595114290571,-0.115518100606831,0.00739792273012515
"1772",-3.49125409038358,-0.883638386619908,0.364329119991778,0.81633814912486,1.39788692755508,1.09918771762923,6.66187818486198,50.1764941913799,2.84822602583367,0.536188352277499,-0.207606660698324,-0.106424350927881,-0.146152941294947,1.05944694872921,0.0279411050989669,-0.0147579894513171,-0.419161222849572,0.00852808590522753,-0.118373360321983,0.0152668551051161
"1773",-2.51938039962625,-1.07079288229057,-0.027281319447105,1.33198357327922,2.33938214865306,2.53323809436586,8.93532427949734,42.2015618273923,2.82013664785277,2.58951853551571,0.167190464815226,0.0803726362695119,-0.00471983162286597,-0.261473499743034,0.0446043882249374,-0.0277461460315273,-0.0548314498048721,0.0118511380325544,-0.0526555041158051,-0.23976552488767
"1774",-1.31584666825411,-1.30786732116135,-0.0515327054787666,1.14929423449987,2.08471146733572,0.840935282028498,6.27962793790108,48.4218113234224,11.549244230072,4.70736699347075,-0.240242367555466,-0.0489982046361025,-0.161234556706674,0.105187282176163,0.00871669232858207,0.027310732073019,-0.00811977770081069,-0.00255859998644913,-0.0136569136938006,-0.109560584213912
"1775",-3.03834501962822,-1.80300620428019,0.00458927358731186,0.83145310220304,3.15981818108945,3.36475569666334,8.79364842921773,3.83049906816393,16.1114766519392,2.09945602334522,0.150190592979053,0.110951607124599,0.114315283852128,-0.0018333109711319,0.0218569162051542,0.0429181700690303,-0.097515366122665,0.0913182743843566,0.294044279288394,0.0728351435823961
"1776",-3.0389290376883,-1.36616861196799,0.156435179881671,0.227969350278163,1.42585679380796,0.493182675719708,9.09999121862893,78.2877585038326,2.73460830887429,0.646881523264601,0.311705603977333,-0.0812074967462768,0.611962363882924,0.54566206355883,-0.027936045032646,0.0801731629500479,0.0109782123823405,-0.00864447701289948,-0.0459740265320141,0.474862533609759
"1777",-2.34268787808412,-0.825246504179872,-0.187494733578721,1.01834958251507,2.24248215173488,2.79195401253703,18.8188220884755,109.539026750029,7.80608777427683,2.61385139949535,-0.0329122264109449,-0.0129603542064948,0.0636949831896693,0.185967859570344,-0.0131768090656695,-0.0416986800838806,-0.0700929283723723,0.0132623278542285,0.00427230210727332,-0.016355306600781
"1778",-2.12565920995276,-0.396119629576063,-0.314858941204449,0.634648739592818,4.05638037917359,1.04498944391078,3.06203662295303,62.0065125903298,11.4034605866264,0.351575649205899,-0.25897129609379,0.0302663720983903,0.176093051480989,0.638805262127685,-0.0143724040793424,-0.0849130012329985,-0.43468428390587,0.0141335490061506,-0.114881125875219,0.0353040386428859
"1779",-3.11058631982367,-1.49352484559218,0.141365023059175,0.83638714901204,2.68644724569966,1.4104474875402,5.59286175647662,26.6062811245812,16.3669738596844,0.867075526336008,0.0999760895284283,0.0823992573601827,0.158173190407739,0.431839164515361,-0.0122877704597267,0.040989885997387,0.067771574840234,0.0139492782845708,0.137647003173523,0.183045221665425
"1780",-1.53112551571552,-1.10177453741572,-1.94511797977699,0.585533799065626,1.36240961722736,0.614001622277161,3.39588874380082,2.66451993146772,5.47891871300686,2.13194476332026,0.356589203600527,-0.139212910194751,-0.18359473518293,-0.216783414116411,0.179191905130983,-0.0445758608844549,0.00505649655392367,0.149295916363813,0.234513519777015,0.101086105666503
"1781",-2.78429017861584,-1.32245449959783,-0.320860301010528,2.10055370460241,3.57945279267956,2.05288891390026,15.2775231834997,34.5701081130768,2.04763083181464,0.979684261682866,0.0821870038077187,0.0360826381673413,0.185483511404404,-0.417540842136412,0.0257250557404608,-0.0686714536633577,-0.239812711753726,-0.0149389754028614,-0.131108018257569,0.178284082231237
"1782",-3.20733949068866,-2.75693951261421,-0.142647303531494,0.724687337867532,1.36303834166507,2.84887550398227,0.536108765540215,78.9010099893743,4.72704919930697,1.67527345896737,0.430145559323425,0.00985737363793082,-0.0897047462426971,0.293598209052888,0.071164954716926,-0.0795224879038379,0.292548051633137,0.0357904869724403,0.00841174529947338,0.0603474721756514
"1783",-2.41212538117656,-1.84874471042533,-0.408611372259097,0.867445773906965,2.82709186702098,1.46919259586163,6.70287644390417,6.44791254790918,13.0008205135728,1.91232636393097,-0.062422637701703,0.0886181404954297,0.108546467063067,0.236582126191953,-0.0159836749278988,0.0179058577829604,-0.080731554106386,-0.000230686807206359,0.0352852146278741,0.170430561962301
"1784",-2.82423034247564,-1.19337470560573,-0.601221009467478,0.891144199060456,1.71398425734605,1.70294907510574,8.73397307008808,28.2458369332094,6.54665418218011,0.727946650279071,-0.208753723277188,-0.0425159833864345,0.0780745460900092,0.309850851536291,0.0412723305303817,-0.00607728308524136,-0.0403206833786243,0.00464773116588865,-0.0143764241179245,0.199361116519917
"1785",-2.47417140634266,-1.24386273954615,0.449221217102231,0.718239501493215,2.8043493143085,1.46444838472864,4.16881982338024,74.4654317359705,3.77167741507066,3.70401477323761,0.0203922824116762,0.0291223088037633,-0.224112804851313,0.120425822052597,0.0100589756475334,0.147928074167899,-0.164058921479493,0.00908609559323135,-0.00412519524060865,-0.162316359770401
"1786",-2.59850237119176,-0.761434633572116,-0.122589673727215,1.10651616377643,2.11255778962013,1.15902147253002,6.46258622306095,37.8164507682822,13.6106225869176,2.05505471774481,0.118633063845157,0.0148861805974515,0.13839952055526,-0.0963244436795648,-0.0569744032315154,0.0123621049282385,-0.077699077725882,0.011176912138597,0.010496589944121,-0.0507152886412156
"1787",-1.94068368509583,-1.02580834383972,0.126216819109826,1.16829131907287,2.04003372414806,1.80262147370775,6.55350849971804,13.5462594229933,14.2175125940365,2.598576091267,-0.0873017300639282,-0.00534853234888046,-0.00415492752076324,-0.169062885829535,0.0183370300658328,-0.030874921845493,-0.175127866067234,0.00872695000280482,-0.026637216998794,0.0199428318846911
"1788",-2.31167769419194,-0.93571258483789,0.17166679709166,0.987447057175191,3.17587257025179,1.36886904066318,7.69508602023883,45.2403816677275,8.37859559598624,1.6865329939079,-0.217468269069023,-0.00568318311879283,0.0520555707574547,-0.0317529968394217,-0.022081544816851,-0.0974003710706026,0.139815292751092,0.0292932135443472,-0.0498946985579459,-0.103290018732855
"1789",-3.90164288035326,-3.5096679862091,-0.326045927303129,0.943357160029094,3.29109092602581,0.580339807935893,0.261445657524125,28.9782232149927,8.4804705450484,2.66376337971277,-0.552705611855929,0.229633834601176,-0.28743885436885,-0.151629752900116,-0.0142461770760193,0.492428403273517,-0.718532204826322,-0.0326003645757469,-0.0267982251612672,0.00613593266955757
"1790",-1.62963645013416,-1.10407881619248,0.318445804508654,0.499130740759782,2.41458051658234,0.6834285787711,10.3911909078531,20.8903434100198,3.67671436967471,1.74778265379608,-0.109989129464748,-0.000121727421254266,-0.112487931358733,0.50769769334746,0.0236423979009368,-0.0541395651661401,-0.133633253916009,-0.0924724512474164,-0.133156326754814,0.252945023204993
"1791",-3.29550507865147,-0.892700772563776,-1.08864630396852,0.816348091112856,2.27299802408604,1.68096882607753,12.8722489115519,2.36913620500917,6.97757084460692,0.450888965373601,-0.115670775673244,-0.171140126852048,-0.0518632870579078,0.145593116634596,0.0933923847549575,0.0449234185639874,-0.287965272942499,0.163829587086137,-0.250709385770261,-0.272164787497498
"1792",-2.56417402006651,-0.87904395090077,-0.284452616323392,0.660657648890155,2.18789324954137,3.57488457736129,12.5491838333401,72.3568772607479,9.68407186660888,2.93197470747099,0.0365063201992492,0.00548513139663819,0.1274738500827,-0.254643892082188,-0.016979803915023,-0.00792554826382444,-0.0983450338148664,0.00907080366373443,0.0246858793289817,-0.0603414099636284
"1793",-2.61579443011883,-1.42813313963515,0.0239105054683246,1.99412267981161,1.89874628744665,2.97764517103292,6.52098598243509,81.4118384465888,2.72920970104201,2.87177427244922,-0.130795854994349,0.0150474884471646,0.125222068789551,0.146737060812631,0.00621093426487715,-0.17520758181552,-0.0179718774603229,0.0181060070708542,-0.0229511228132191,-0.173094669179651
"1794",-2.70045024112694,-1.13678070605628,-0.072611735793024,0.567336340331337,1.69828393978643,4.00221627815203,11.0858736077544,87.1067436113399,4.0241257495067,1.61724751055353,0.0792775387611223,-0.0170993402869987,-0.117884916275067,0.191280905185346,-0.0261561467269198,0.00557176415801791,0.0126307060327488,-0.00839779529324507,0.0224013321214161,0.065197018999471
"1795",-1.92885466236014,-1.57828660138661,-0.444229881378565,2.29935213035513,2.52805297163417,1.99424789157404,6.02861431291344,52.7356457187984,0.242055422157604,0.442869388245062,-0.236183185926334,-0.0242598051512344,1.17188676372342,0.154237959703434,0.0236084453370095,-0.669468969077076,-0.346866709466209,-0.0545170632180388,-0.036868490043772,1.88099711624439
